user_id,name,email,age,signup_date,last_login,country,city,purchase_amount,category,discount_code,rating,reviews_count,returned,is_free,days_since_signup,days_since_last_login,is_active_user,error_type,user_score
fe6f234a-7b7c-4283-aa74-24f2f63b9c0f,Valentina Bergoglio,ferraboscoangelica,72,2023-05-01,,IT,Campo Di Giove,"499,97",Tech,,"2,0",403,True,False,1060,,False,email_invalid,
2deccddb-8dd5-41fa-8948-99c362a95ecd,Luciana Asprucci-Zoppetto,elena47@example.com,,2023-10-24,,IT,Foglizzo,"153,55",Home,,"1,0",,False,False,884,,False,age_invalid,
5bf5e421-627c-4300-9cfd-1ad217d8783a,Elena Iacovelli,ronaldoparini@example.net,,2025-04-14,,IT,Santo Stefano Di Buja,"392,15",Tech,Gj07,"5,0",,False,False,346,,False,age_invalid,
b40f9b1a-e9f3-46e7-bef1-dd568a4532bd,Lucrezia Infantino,alfredozola@example.org,20,2021-09-20,,IT,Vigo Lomaso,"53,65",Tech,Vf99,,,True,False,1648,,False,rating_invalid,
0238bf0f-146e-4d55-b2e8-d414fb5a9cfb,Vittoria Cusano,pagliaroamico,,2025-05-11,,IT,Accaria,"0,0",Home,qY17,"3,0",,True,True,319,,False,age_invalid;email_invalid,
60e62550-1b9d-463a-9b56-64fb67d66177,Alina Cristoforetti-Muti,jacopotrentin@example.net,,2024-06-30,,IT,Berra,"202,16",Home,hJ03,"5,0",,,False,634,,False,age_invalid,
3cd3f25c-e66a-41ae-95cd-dfb5ef30b5c4,Ilaria Piovani,gremeseronaldo@example.org,,2021-04-06,,IT,Limbiate,"90,47",Home,,"3,0",485,False,False,1815,,False,age_invalid,
27909b0a-1b89-4755-97ca-505dbae8455e,Giacobbe Bertoni,zaccardofortunata@example.com,,2021-10-20,2024-05-24,IT,Monte Magre,"424,21",Fashion,,,,False,False,1618,"671,0",False,age_invalid;rating_invalid,"49,05044347303695"
aaca1469-4a51-4abd-8c71-335e457b86f0,Sig. Vittorio Boaga,wturchetta@example.net,,2024-11-11,,IT,Fiesole,"0,0",Tech,gZ59,"2,0",,True,True,500,,False,age_invalid,
5cdbffea-21f4-4b23-8810-a92e12501c0a,Luciano Giannone,renzoagnesi@example.org,,2024-05-03,2024-10-30,IT,Fusignano,"187,13",Tech,,"5,0",,True,False,692,"512,0",False,age_invalid,"40,11749710830603"
e3ac3697-11bb-4379-880b-9682f0750fab,Sig. Calogero Zamorani,ofinetti@example.com,,2021-10-30,,IT,Ospitaletto Mantovano,"111,12",Tech,,"3,0",,,False,1608,,False,age_invalid,
6e59ce30-748b-4972-86c7-1a8b6cec0cef,Sig. Luigi Trapani,ycasarin@example.com,,2021-03-07,2022-06-08,,Vandoies,"432,72",Tech,rC62,"5,0",,,False,1845,"1387,0",False,age_invalid,"59,6737117627634"
63de79cf-3253-464c-aca2-ac3aafd86790,Enzo Bajardi-Babati,mimunpier@example.com,,2021-11-26,,,Signoressa,"49,5",Tech,zD86,"4,0",,False,False,1581,,False,age_invalid,
9f7d52cb-1341-4453-b8c8-e98e487862b5,Michele Vezzali-Casarin,jveneziano@example.org,,2021-09-26,2025-01-21,IT,Nucetto,"260,7",Tech,eK91,,,False,False,1642,"429,0",False,age_invalid;rating_invalid,"36,03167003973727"
9e2b1046-4b36-46d8-9977-bbdd28e038e6,Edoardo Gozzano-Gravina,calogero00@example.com,79,2021-05-10,2021-10-14,IT,Olimpia,"173,57",Tech,bA62,"3,0",,True,False,1781,"1624,0",False,,"34,93258703214501"
9e6a00ca-10c3-4c35-9689-2a421b078d58,Graziano Monduzzi,tina56@example.com,,2024-08-25,,,Montorfano,"89,23",Fashion,,"1,0",,,False,578,,False,age_invalid,
9f190246-7c93-43c9-844b-479718a9bc06,Bartolomeo Andreotti,amleto66@example.org,79,2024-01-13,,IT,Castello Di Cisterna,"423,74",Fashion,,"5,0",,,False,803,,False,,
8c90a09b-6b37-4ba9-888e-d99a66813d37,Pietro Parmitano-Cuda,giorgioluxardo@example.com,,2024-06-07,,IT,Varlungo,"70,13",Tech,,"2,0",564,,False,657,,False,age_invalid,
c81af9b4-daf9-4394-8ece-9a46d70323f1,Pierina Benussi,giada97,,2024-01-19,,,Madone,"0,0",Fashion,HU72,,139,True,True,797,,False,age_invalid;email_invalid;rating_invalid,
61e6e150-7121-4709-826c-0e08581b67f8,Lidia Borromeo-Mezzetta,marisacicala@example.net,,2025-11-16,,IT,Scornavacca,"363,06",Fashion,,"3,0",21,True,False,130,,False,age_invalid,
f6e18e3c-674c-4043-8582-90b0146d81d6,Alessandro Mazzeo,wcundari,57,2021-04-15,,IT,Guasto,"187,52",Home,,"5,0",,,False,1806,,False,email_invalid,
d907d968-2539-4a16-89e3-0a974425e6b4,Sig. Micheletto Saraceno,manuntaloretta@example.com,,2025-06-06,,IT,Magredis,"90,35",Fashion,,"1,0",,False,False,293,,False,age_invalid,
5bb8a3ac-ce0d-4c6e-a66b-2b8c95b4a5c8,Tullio Borrani,rcassara,,2023-07-14,,IT,Scalzapecora,"201,84",Home,,"4,0",425,False,False,986,,False,age_invalid;email_invalid,
eeb4478b-a526-422a-ab4f-6d96ca542906,Rodolfo Niggli,borsellinocoluccio@example.com,,2021-07-25,2022-11-10,IT,Cazzano SantAndrea,"20,16",Home,,"4,0",881,False,False,1705,"1232,0",False,age_invalid,"42,2937240244147"
fab05cf5-1239-48f5-b86b-613726973e29,Marcello Sermonti-Navone,aldomichelangeli@example.com,,2022-01-31,2025-08-17,IT,Forano,"353,62",Fashion,,"2,0",,True,False,1515,"221,0",False,age_invalid,"47,62913531568651"
712a1ee4-3b23-4bd4-ac94-d00b9f681a6a,Guglielmo Tiepolo,orlando08@example.net,62,2023-12-22,,IT,Puntone,"0,0",Tech,Rl83,"2,0",,,True,825,,False,,
596c05da-2db3-46b6-b1dd-4eae9d295fe6,Isa Natta,zianimatilda@example.org,79,2022-07-27,2025-01-20,IT,Giampilieri,"304,28",,,"2,0",252,False,False,1338,"430,0",False,,"48,55787455275159"
1fdd4225-5c09-4fca-90e4-09035f5379e6,Raffaele Druso,petrocelliamedeo@example.net,,2024-07-20,,IT,Arischia,"82,93",Home,,"3,0",88,True,False,614,,False,age_invalid,
1ab0537f-bab4-43d4-8065-690f5c80eb27,Dina Greggio,armandobongiorno,,2024-02-28,2025-10-04,IT,Auronzo Di Cadore,"0,0",Tech,lN64,,242,True,True,757,"173,0",False,age_invalid;email_invalid;rating_invalid,"20,271034482758623"
80d16341-dab0-4c13-bd18-d55f1ac4c332,Sylvia Trebbi,pigafettaantonia@example.net,64,2025-07-31,,IT,Angoli,"257,09",Fashion,,"3,0",,False,False,238,,False,,
d730042d-0b02-4fbe-ba49-33380ba4b748,Fulvio Zanichelli,rensiettore@example.com,,2025-08-18,,,San Dorligo Della Valle,"11,2",Tech,,"2,0",,False,False,220,,False,age_invalid,
7fc50c0c-b257-44a0-9ebc-6a48f04fb66f,Sig.ra Melissa Pagnotto,ccomencini@example.net,,2022-04-29,,IT,Marsicovetere,"236,71",Home,,"2,0",,True,False,1427,,False,age_invalid,
8c749d8a-7785-4748-bf96-6e54dba58106,Dott. Michelangelo Borromini,jviola@example.net,,2023-08-19,2025-12-09,,Levanto,"127,36",Fashion,,,556,False,False,950,"107,0",False,age_invalid;rating_invalid,"37,00385580912632"
0529bbe8-c930-44d8-8ff2-8b24c23d41a3,Alfio Quasimodo,ndepero@example.net,,2024-03-24,2025-04-04,IT,Valpiana,"103,98",Tech,,"2,0",,False,False,732,"356,0",False,age_invalid,"27,52898316756148"
c26c73c6-f4a3-4f99-810b-5351063b3eee,Umberto Fantozzi-Mondaini,nino41,,2021-10-23,2021-12-27,IT,Ipplis,"60,28",Tech,,"3,0",,,False,1615,"1550,0",False,age_invalid;email_invalid,"25,87104526078141"
6ec7212a-ebc2-427b-b121-170dd027e80c,Vittorio Serao,fedele39@example.net,20,2022-10-04,2022-10-08,IT,Dresano,"222,77",Tech,,"5,0",,,False,1269,"1265,0",False,,"42,88191106632274"
d881dec2-174a-43e7-a2d3-07e138309b0f,Erika Galilei-Tropea,alessandro58@example.net,65,2022-03-13,,,Mosciano SantAngelo,"443,75",Tech,,"5,0",,False,False,1474,,False,,
14171375-ac8b-433d-ac99-0ed2e93478ed,Vincentio Tutino,leonemancini@example.net,,2023-02-17,2023-12-30,IT,Lagundo,"33,62",Fashion,,"5,0",911,,False,1133,"817,0",False,age_invalid,"46,00144842724794"
a0790514-aca5-4161-a9f9-8d7438331560,Sig. Fabio Errani,fscarpetta,,2023-03-03,,IT,Setzu,"0,0",Fashion,,"5,0",,,True,1119,,False,age_invalid;email_invalid,
04394df6-ccc6-4c97-8c5e-095f0357f35e,Giovanna Contarini-Chigi,marco78@example.net,,2024-06-18,,IT,Li Punti,"474,74",Fashion,,"3,0",,True,False,646,,False,age_invalid,
363a5500-0699-41ca-9413-40f503131dd9,Sig.ra Gianna Rocca,milochinnici@example.com,48,2022-11-07,2025-12-27,IT,Ozzero,"47,52",Home,,"5,0",957,,False,1235,"89,0",False,,"48,77516144301991"
0d87f9db-9da6-437f-bc91-1361f8cba695,Iolanda Chiaramonte,mriccati@example.net,27,2024-12-03,,IT,Quadroni,"0,0",Tech,UR27,"3,0",959,True,True,478,,False,,
ae368f6d-fb3c-4fa9-bc85-cdac4f29ab2e,Luigina Sabatini,giampaoloboezio@example.com,,2023-09-17,,IT,Civitella In Val Di Chiana,"361,84",Home,,"1,0",,,False,921,,False,age_invalid,
93997351-b617-416f-8d4f-811165e6dca5,Giuseppina Gozzano,tbarillaro@example.net,,2024-04-11,,IT,Rocchetta A Volturno,"39,93",Home,,"5,0",,,False,714,,False,age_invalid,
91170cd0-462a-47f7-9089-5fb1f30cd3e2,Ernesto Piane,qperanda@example.com,,2022-06-18,,IT,Gazzaniga,"0,0",,,,,True,True,1377,,False,age_invalid;rating_invalid,
3c3bff27-84a6-4ca3-a661-eb988f2e0de5,Ansaldo Bernardini,pbriccialdi@example.org,,2022-05-24,,IT,Tremignon,"354,72",Fashion,,"4,0",,,False,1402,,False,age_invalid,
f9751ef1-4265-4cea-943d-5c0f35c941e0,Alderano Volta,giannellijacopo@example.net,,2023-08-02,,IT,Micigliano,"78,46",Fashion,HR34,,,True,False,967,,False,age_invalid;rating_invalid,
7136eb52-9913-42ea-b6a2-3b19987b09e5,Micheletto Armellini,bodoniflora@example.org,41,2021-01-10,2022-08-17,IT,Benetutti,"456,46",Fashion,,"2,0",563,True,False,1901,"1317,0",False,,"66,83589554007536"
573c7b64-b4c2-41a9-8b91-6facaf5e4b5a,Alberto Barracco,omartinelli,73,2023-04-14,2023-11-11,,Buggerru,"227,11",Fashion,TI09,"1,0",,True,False,1077,"866,0",False,email_invalid,"35,256395383723024"
55c2edaf-b852-4932-afce-84de32762e01,Adamo Medici,amandazanazzo@example.org,,2024-08-31,2025-12-03,,Crosa,"410,42",Tech,,,,False,False,572,"113,0",False,age_invalid;rating_invalid,"48,493464871050165"
400e684d-cba0-44c3-9563-bfe8f0f9daa2,Antonino Farinelli,mmigliaccio,,2023-02-25,,,San Rocco Monta,"120,27",Tech,,"3,0",,False,False,1125,,False,age_invalid;email_invalid,
2cdee647-1ee0-412f-a3bc-f9a9bb2012de,Rosario Druso-Ramazzotti,fermiangelina,,2023-02-28,2025-08-29,IT,Novi Velia,"343,96",Tech,,"2,0",,,False,1122,"209,0",False,age_invalid;email_invalid,"46,87559396420929"
04c9f9b7-e45f-49c8-8cb2-3a95b27c2fde,Nanni Bernardini,margheritascaduto,,2026-01-16,,IT,Rocchenere,"172,23",Tech,,"2,0",633,False,False,69,,False,age_invalid;email_invalid,
463fcfa0-765f-4204-acbf-a169ce138801,Adriana Aporti,nmagnani@example.org,,2025-03-31,2025-12-27,IT,Cubante,"382,46",Home,Jz01,"2,0",,,False,360,"89,0",False,age_invalid,"50,43196925148842"
e6732804-85a3-43ff-a54b-efa6f7043136,Sig.ra Mariana Federici,rubertogiuliano@example.org,,2024-07-01,,IT,Carattano,"129,8",Fashion,,"1,0",,True,False,633,,False,age_invalid,
99be0666-b07e-4466-8e7b-da9a55b36ded,Pierangelo Mercati,murialdomartino@example.net,,2021-10-23,,IT,Baveno,"0,0",Home,,"5,0",,True,True,1615,,False,age_invalid,
e8a147a5-b68a-4764-8ece-056235e81c62,Dott. Uberto Cianciolo,nolcinigiacobbe@example.com,,2023-08-09,,IT,Santa Rufina,"76,76",Fashion,,"1,0",,True,False,960,,False,age_invalid,
57b39a76-87da-4f28-8184-8ea54235f58e,Marcello Gigli,flaviabertolucci@example.com,,2024-03-20,2024-07-04,IT,Tirol,"400,88",Home,,"1,0",,True,False,736,"630,0",False,age_invalid,"49,191183293501574"
60911604-3195-4021-a53c-2f361c9c6ee7,Ilaria Scalera,collettigraziano@example.net,,2024-07-18,2024-08-12,IT,Villar Perosa,"0,0",,,"2,0",472,False,True,616,"591,0",False,age_invalid,"28,566689189189187"
124436c3-2264-45b9-9da8-200b8374ec53,Fabia Sonnino,jovinellicassandra@example.com,,2025-07-11,,IT,Crespadoro,"165,49",Home,iB64,"5,0",,,False,258,,False,age_invalid,
20928508-8bdb-4fbf-8363-352f437ee8ed,Giulietta Maderna,loredanapalumbo@example.net,,2021-07-23,,IT,Petrignano,"74,84",Fashion,,"2,0",498,,False,1707,,False,age_invalid,
c8ccd767-7ad7-48dd-b722-f0eba452f91f,Barbara Baroffio,atotino@example.net,,2023-08-03,2025-06-17,,Marano Di Napoli,"115,4",,,"5,0",,False,False,966,"282,0",False,age_invalid,"34,49757162108171"
40a01a29-1e88-4e07-a3c0-e312ac59b5c3,Dott. Riccardo Bonaventura,rodolforuberto@example.com,,2023-05-04,2026-08-01,IT,Gavinana,"77,71",Tech,,"2,0",,False,False,1057,"-128,0",True,age_invalid,"24,626621849279463"
eb78dc59-97f9-4860-b048-26a3a49b27f9,Vanessa Mantegazza,orsinifedele,,2022-07-23,,IT,Brignola,"169,66",Home,,,,,False,1342,,False,age_invalid;email_invalid;rating_invalid,
47b6afa8-444e-4a06-8dfb-78d87103a746,Viridiana Mazzacurati,salvi63,,2025-05-12,,IT,Verona,"0,0",Fashion,,"5,0",,False,True,318,,False,age_invalid;email_invalid,
a42efbcb-005a-4260-a327-221c54e21def,Azeglio Ciani,casarinalphons@example.com,36,2024-12-17,,IT,Triangia,"0,0",Fashion,Uy86,,,True,True,464,,False,rating_invalid,
a2eee750-14f8-4add-a9b8-11eb3ea0f27f,Paride Mastroianni,gemitoraffaella@example.com,37,2026-12-03,,IT,Laghetto Di Castel Gandolfo,"203,55",Fashion,,"3,0",,False,False,-252,,False,,
ad8bb28c-eb54-497a-a748-3c66c811b8fb,Vanessa Serraglio,yborrani@example.net,46,2022-05-05,2023-07-10,IT,Mazara Del Vallo,"193,17",Fashion,rC25,,,True,False,1421,"990,0",False,rating_invalid,"30,53020840180784"
dddd2e02-831a-4ce8-b8d2-ea259b9354e8,Lucia Casini,abompiani,,2023-12-17,,IT,Monticelli Terme Di Montechiarugolo,"399,9",Tech,,,,,False,830,,False,age_invalid;email_invalid;rating_invalid,
9752bf86-c616-4f82-94c2-23e2654cee79,Ida Bramante,martinaferrabosco@example.com,,2021-10-09,,IT,Rimella,"261,81",Home,kI37,"1,0",,False,False,1629,,False,age_invalid,
335516ad-dc33-46aa-b83c-ae90247df77d,Evangelista Benigni,pompeosalata@example.com,,2021-10-10,2026-03-22,IT,Diamante,"127,14",Fashion,,"5,0",,True,False,1628,"4,0",True,age_invalid,"50,17181030861851"
400d9e4f-6fe4-4477-aeac-342d8443017f,Caterina Ritacca,lidiatasso@example.net,,2023-09-24,,,Signoressa,"148,63",Tech,wI15,"4,0",,,False,914,,False,age_invalid,
8a1a93a7-9026-4d32-bfa4-3cca64f553c1,Giovanni Antelami,fallacimariana,63,2024-03-14,,IT,Lengmoos,"0,0",,,"5,0",981,False,True,742,,False,email_invalid,
756703bf-7b17-4669-82a1-ea4c05f35eb3,Luisa Bettin,fedele68@example.org,,2021-05-14,,IT,Faenza,"364,3",Tech,,"4,0",,False,False,1777,,False,age_invalid,
5f7e1061-1b06-4fe7-952c-f82470c13ef4,Gioachino Botticelli,stassoni,34,2025-06-09,,IT,Rustigazzo,"165,04",Fashion,,"1,0",547,,False,290,,False,email_invalid,
d15be4d3-4303-4e09-a7c0-5ba7808d0fe0,Daniele Ortolani,michelettoiannucci@example.org,,2025-11-25,,,Villa Rosa Di Martinsicuro,"410,01",Tech,,"5,0",,False,False,121,,False,age_invalid,
621cfd6e-2652-4dba-8a8f-d864a9abb0f3,Monica Toscanini,liviocibin@example.org,76,2023-10-04,,IT,Vivaro,"281,21",Fashion,DQ06,"1,0",555,,False,904,,False,,
27bce4da-10e1-4c10-a1f9-a181a3cf5faa,Maria Cabibbo,ramonagaleati@example.net,,2026-03-07,,IT,Morgnano,"68,24",Tech,sr89,"5,0",,,False,19,,False,age_invalid,
69e203ff-c388-4066-a20b-48351f77208e,Monica Papafava,raffaele81@example.org,,2022-12-30,,,Petrella Tifernina,"261,34",Tech,,"5,0",,True,False,1182,,False,age_invalid,
62899ef3-c168-4d98-9de3-029133eea94b,Marcella Contrafatto,pizziolbettina@example.net,,2025-03-18,,IT,Castel Focognano,"123,83",Tech,,,,False,False,373,,False,age_invalid;rating_invalid,
7f1501a5-b834-4178-b20c-1522e83ded60,Sig. Angelo Pratesi,santino80,,2023-05-22,,IT,Barbuglio,"200,9",Home,,,,True,False,1039,,False,age_invalid;email_invalid;rating_invalid,
46182ab2-daca-44cd-a827-27741f0092db,Vittoria Ferrante-Babati,evespa@example.com,,2023-02-03,,,Panetta,"217,7",Home,Ex07,"2,0",,False,False,1147,,False,age_invalid,
db11e752-c7f8-4fe2-bd34-c6de7275b019,Elena Trillini,xbernini@example.org,,2026-01-14,,IT,Borgarello,"140,1",Tech,yH56,"4,0",,False,False,71,,False,age_invalid,
5a188520-9d04-4db6-8718-365c08d074a2,Antonello Pepe,ballagabriella@example.org,,2021-09-08,,IT,Carpaneto Piacentino,"82,13",,,"1,0",,,False,1660,,False,age_invalid,
3c6ce069-6687-4d9b-ae34-6c8f573c279c,Donatella Don,palumbofederico@example.net,,2023-12-22,,,Montepescali Stazione,"0,0",Home,,"3,0",,False,True,825,,False,age_invalid,
63385cda-88b9-425d-b79f-087da45d6016,Alessia Gualtieri,ruggero86,73,2024-09-25,,,Santa Maria Navarrese,"179,31",Home,kR41,"1,0",,True,False,547,,False,email_invalid,
67421823-5806-44c2-8be0-fa532a7b7a43,Romolo Carfagna-Trentin,malacarnelucia@example.org,18,2023-01-29,,IT,Vestea,"139,52",Tech,,"5,0",,,False,1152,,False,,
0ee0991c-3a90-4e34-b3ef-433652693e74,Nico Cammarata,carolina46@example.com,,2023-02-16,,IT,Leini,"114,56",Tech,,"5,0",613,True,False,1134,,False,age_invalid,
6a48019c-b3d1-41bc-8809-ca7225b359d5,Allegra Toselli,apavarotti@example.net,,2023-03-27,2025-11-02,,Riotorto,"0,0",Tech,sh31,"2,0",,,True,1095,"144,0",False,age_invalid,"19,517241379310345"
9b8ce782-9fd7-4322-aa41-945c3eb83883,Marcantonio Franzese-Mondadori,mbasso,,2021-06-22,,IT,Invorio,"186,0",,EC85,"2,0",91,False,False,1738,,False,age_invalid;email_invalid,
efc8f8ce-e478-4923-a293-1ec7af5a2a0d,Lisa Parini,achiesa@example.org,,2023-11-16,,IT,Brognaturo,"0,0",,eb02,"1,0",57,False,True,861,,False,age_invalid,
84f5fccd-da04-4e8a-a72c-23a148b351bc,Eraldo Riccardi,bulzoniantonello,,2025-10-09,,,Nocera Umbra,"205,84",,Ir28,"4,0",,,False,168,,False,age_invalid;email_invalid,
a3b6f2ab-55eb-4474-815f-fa02c10fd94c,Berenice Carfagna,loredana41@example.com,31,2022-12-22,,IT,Margine Coperta,"0,0",Tech,,"3,0",630,False,True,1190,,False,,
fe90eb47-acb7-45fa-81fa-d665a10a4d3b,Rodolfo Babati-Bossi,emicheletti@example.com,,2024-08-17,2025-09-04,IT,Cogozzo,"25,02",Tech,xG75,"1,0",,False,False,586,"203,0",False,age_invalid,"19,36936716202972"
99431bbe-965c-4180-8d82-51722b8e71e0,Cesare Notarbartolo,iligorio@example.net,22,2021-04-05,2024-05-17,,Monclassico,"0,0",Home,,"4,0",,False,True,1816,"678,0",False,,"23,110456553755522"
90862737-2bdb-4dd1-8a8e-d77e9416ec4c,Giuseppina Sismondi,qbernardi@example.org,,2024-10-15,,IT,Marina San Nicola,"351,73",Tech,Ki18,"2,0",,True,False,527,,False,age_invalid,
0d935509-40ae-41e9-a467-33b0aeb85ffe,Eliana Letta,lorenzocamuccini@example.net,,2023-03-20,,IT,Lignana,"248,15",Tech,,"5,0",,,False,1102,,False,age_invalid,
fdc93372-506b-42cd-ba7a-984f18759343,Sig. Giancarlo Morpurgo,giuntiguarino@example.net,,2025-01-18,,IT,Valli Mocenighe,"374,94",,NS13,"2,0",851,True,False,432,,False,age_invalid,
52bd34c9-7edf-4a50-b46d-84e934b374a3,Alessio Tartini,costanzopavanello@example.org,72,2025-06-22,,IT,Ghiaie,"19,19",Home,,"5,0",,False,False,277,,False,,
95fcdb02-1395-4150-9776-fad8094eab4a,Elisa Camicione,panfilovecoli@example.com,,2023-11-30,,IT,Arino,"442,47",Tech,,"4,0",,False,False,847,,False,age_invalid,
accfee5d-b3de-407a-80c8-967b42929574,Sig.ra Marissa Goldstein,bottiglieroagnolo@example.org,,2025-03-24,,IT,Le Cozze,"190,36",Tech,,"1,0",,False,False,367,,False,age_invalid,
dca99b9c-956a-42c0-bba3-9afee4662a24,Mario Magnani,dpaoletti@example.org,36,2024-12-31,,IT,Cividale,"213,26",Home,,"4,0",348,True,False,450,,False,,
7cddc1f8-ec14-4dc5-a1d8-7bf05ece6487,Olga Mannoia-Cossiga,munarinicoletta@example.org,,2023-09-04,2025-11-29,IT,Carolei,"59,15",Fashion,,"2,0",,True,False,934,"117,0",False,age_invalid,"24,367877157375204"
779da802-a151-4ac0-89d2-911875662751,Cirillo Scaduto,dfoconi@example.net,,2025-01-25,,IT,Uria,"107,46",Tech,,"2,0",,False,False,425,,False,age_invalid,
8ac38c3d-8042-4022-9dd1-23bb0454713f,Flora Donarelli,irma61@example.net,63,2021-09-30,2025-11-10,IT,Comezzano,"0,0",Fashion,,"1,0",,False,True,1638,"136,0",False,,"17,547445255474447"
88797928-7b99-4c5d-b5e4-612a3cdc7dae,Concetta Guglielmi,lauretta97@example.net,,2022-01-23,,IT,Terlan,"84,48",Tech,,,293,True,False,1523,,False,age_invalid;rating_invalid,
9dfec1d8-d6c8-4e8c-9984-b3654fec434a,Milo Coardi,alinasalvemini@example.org,,2023-04-07,,IT,Pecorile,"449,4",Tech,,"3,0",,True,False,1084,,False,age_invalid,
884527ba-7140-4502-bee8-01f3df46a31a,Coluccio Pistoletto,claudia70,,2021-07-17,,IT,San Pietro In Casale,"162,92",Fashion,,"4,0",212,False,False,1713,,False,age_invalid;email_invalid,
c46e5e80-3852-4610-bad2-d309bab4192b,Anita Bernini,olivettistefani,,2022-01-01,2024-08-27,IT,Narni Stazione,"409,46",Home,,"3,0",,False,False,1545,"576,0",False,age_invalid;email_invalid,"53,88874819490903"
4adf89d4-750d-49a3-bd03-1d860c32b62a,Sig.ra Greca Travia,durantececi@example.org,,2025-05-02,,IT,Casalecchio Di Reno,"172,92",Fashion,,"5,0",,True,False,328,,False,age_invalid,
fb209498-3a94-4d75-aafa-064e2d710dd6,Annetta Dossetti,morabitoromolo@example.org,,2023-03-28,,IT,Are,"303,41",Home,,"2,0",,True,False,1094,,False,age_invalid,
82b33caa-dd84-4166-9d2b-586a7fa85a8e,Gianfrancesco Prada,wfracci@example.com,,2024-01-04,,IT,San Fruttuoso,"56,0",Fashion,,,,False,False,812,,False,age_invalid;rating_invalid,
3e303512-e187-4478-9509-4db331fc7344,Augusto Farina,mariacortese@example.org,,2023-12-27,,IT,San Giovanni Di Bellagio,"241,45",Tech,hX20,,,True,False,820,,False,age_invalid;rating_invalid,
80a69512-f906-4d42-9104-8124f5c7b6cf,Bianca Pisaroni-Alfieri,vanessacollina@example.net,,2024-10-05,2025-03-05,,Montesinaro,"149,55",,,"5,0",,,False,537,"386,0",False,age_invalid,"37,15851633268539"
19a815d1-101e-477c-9985-6826d4184f99,Ansaldo Gagliardi,cleliasforza@example.net,,2024-05-21,2025-02-18,IT,Zappa,"330,0",Tech,,"5,0",587,False,False,674,"401,0",False,age_invalid,"63,32815125922481"
afd33b90-dd1f-4b86-89a1-91c1a34cb40c,Eleanora Folliero,arnulfo23@example.org,,2024-11-20,,IT,Pardesca,"327,03",,,"5,0",44,False,False,491,,False,age_invalid,
b1966d8c-dd5e-40c4-b62e-0aa66666f8b6,Ettore Argento,emmatosi@example.org,,2023-07-02,,IT,Tizzana,"53,19",Home,,"5,0",893,False,False,998,,False,age_invalid,
9fec6283-3f09-4836-9040-e7513d070e80,Sig. Nanni Travia,gabatantuono,,2023-05-01,,,Gerbido Di Mortizza,"153,88",Tech,hP20,,,False,False,1060,,False,age_invalid;email_invalid;rating_invalid,
97717326-4fcb-4263-b189-0e776df582c6,Lucia Avogadro,luciano42@example.net,,2025-09-23,,IT,Fossona,"125,55",Tech,,"5,0",,False,False,184,,False,age_invalid,
f7706a0f-9860-47f6-bd93-49a6f2653fe8,Loretta Mondadori,sabatinorinaldi,52,2023-01-24,,IT,Macere,"292,51",Tech,,"5,0",378,False,False,1157,,False,email_invalid,
80a3948c-a711-47f2-a5d6-1759602ffcea,Fortunata Vidoni-Caffarelli,gloria13@example.net,,2021-08-22,,,Cerageto,"212,52",,fj12,,789,True,False,1677,,False,age_invalid;rating_invalid,
10924d00-e245-4a35-940c-4fb9bf3c5a83,Laureano Galvani,vsommaruga@example.net,,2024-04-13,2025-04-08,IT,Iano,"12,91",Tech,Gq45,"5,0",,,False,712,"352,0",False,age_invalid,"26,24532656095343"
d3891e25-d96b-4291-a456-917432bee281,Gianna Gabrieli,auroraiacovelli@example.net,,2025-11-22,,IT,Stroppiana,"91,0",Tech,GT19,"2,0",,False,False,124,,False,age_invalid,
8ea19890-b65f-4f35-a20c-e0176c5d726b,Arturo Vanvitelli,roccofoletti@example.com,,2021-09-08,,IT,Santo Stefano Ticino,"100,88",Fashion,ML60,,716,False,False,1660,,False,age_invalid;rating_invalid,
8e35b904-e37f-4304-a3a2-551b4b663f10,Cipriano Berlusconi,filippa34@example.org,,2021-12-04,2022-01-15,,Brindisi Montagna,"481,84",Fashion,,,725,False,False,1573,"1531,0",False,age_invalid;rating_invalid,"68,09846858435526"
